"MAG_ID","IMG.Genome.ID","Average.Coverage","Genome_size_Mbp","Ecosystem.x","Latitude","Longitude","Source","GTDB.Taxonomy.Lineage","RA","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","soil_TC","soil_TN","soil_TP","soil_TK","soil_TS","soil_CACO3","soil_BS","elevation","npp_mean","evi_mean","land_cover","land_cover_class"
"3300046516_30",3300046516,11.94,5.435575,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1216,-123.2695,"plant-associated","Bacteria; Planctomycetota; UBA1135; UBA1135; GCA-002686595",0.36236722306525,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046516_39",3300046516,21.01,2.582461,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1216,-123.2695,"plant-associated","Bacteria; Actinobacteriota; Acidimicrobiia; IMCC26256; PALSA-555",0.63763277693475,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046517_17",3300046517,63.51,5.704115,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2696,"plant-associated","Bacteria; Planctomycetota; UBA1135; B15-G4",0.319869050616973,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046517_27",3300046517,13.96,2.456822,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2696,"plant-associated","Bacteria; Gemmatimonadota; Gemmatimonadetes; Gemmatimonadales; GWC2-71-9; SPDF01",0.070309745656006,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046517_54",3300046517,26.45,2.548611,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2696,"plant-associated","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; 70-9; VAYN01",0.133215814656258,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046517_37",3300046517,72.78,2.741872,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2696,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; SG8-39; VBDM01",0.366557542180811,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046517_34",3300046517,21.85,3.431891,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2696,"plant-associated","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; 70-9; VAYN01",0.110047846889952,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046518_5",3300046518,16.53,6.769249,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.588,-123.194,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; Burkholderiaceae; Variovorax; Variovorax sp900106655",1,11.5493097305298,18.460391998291,5.27740716934204,1115.42749023438,196.272659301758,14,69.4583969116211,543.763305664062,68.2179794311523,70.0594329833984,509.976531982422,11.8451061248779,44.363697052002,539.634643554688,27.8999996185303,1.20000004768372,26.6999988555908,5.60718679428101,18.2080993652344,1148.83666992188,0.970519423484802,5.74796772003174,31.8750972747803,29.6873989105225,37.9110260009766,14.1869478225708,24.2080364227295,2.17097330093384,7.21573400497437,7.76876926422119,54.3328170776367,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,65.0513763427734,0.77400404214859,0.356993764638901,14,"Cropland_Mosaics"
"3300046519_23",3300046519,13.47,3.737928,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5876,-123.1936,"plant-associated","Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Novosphingobium",0.187839910751639,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046519_22",3300046519,58.24,6.575361,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5876,-123.1936,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; Burkholderiaceae; Massilia",0.812160089248361,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046520_20",3300046520,163.31,5.972003,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5877,-123.1934,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; Burkholderiaceae; Massilia",1,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_18",3300046522,33.05,8.937916,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Actinobacteriota; Actinomycetia; Streptomycetales; Streptomycetaceae; Streptomyces; Streptomyces olivochromogenes",0.270613280930156,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_40",3300046522,11.7,6.566724,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Acidobacteriota; Vicinamibacteria; Vicinamibacterales; UBA2999; Gp6-AA40",0.0957995578481945,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_8",3300046522,11.28,4.165342,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Bacteroidota; Bacteroidia; Flavobacteriales; Flavobacteriaceae; Flavobacterium",0.0923605993613363,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_31",3300046522,12.4,6.998697,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Verrucomicrobiota; Verrucomicrobiae; Chthoniobacterales; Chthoniobacteraceae",0.101531155326292,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_38",3300046522,16.4,8.3297,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Actinobacteriota; Actinomycetia; Streptomycetales; Streptomycetaceae; Streptomyces_B",0.134283140915418,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046522_33",3300046522,37.3,8.052654,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5875,-123.1932,"plant-associated","Bacteria; Gemmatimonadota; Gemmatimonadetes; SG8-23; SKRI01",0.305412265618603,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046523_19",3300046523,17.62,2.036111,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5879,-123.1928,"plant-associated","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; 70-9; VAYN01",0.594266441821248,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046523_17",3300046523,12.03,3.850861,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5879,-123.1928,"plant-associated","Bacteria; Acidobacteriota; Acidobacteriae; Acidobacteriales; Acidobacteriaceae; Edaphobacter",0.405733558178752,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046524_14",3300046524,39.27,4.813853,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.1938,"plant-associated","Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium",0.244292379471229,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046524_44",3300046524,44.93,4.89101,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.1938,"plant-associated","Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas",0.27950233281493,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046524_37",3300046524,34.01,6.034722,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.1938,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; Burkholderiaceae; Massilia",0.211570762052877,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046524_38",3300046524,31.85,5.107248,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.1938,"plant-associated","Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Xanthobacteraceae; Bradyrhizobium",0.198133748055988,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046524_52",3300046524,10.69,5.759288,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.1938,"plant-associated","Bacteria; Bacteroidota; Bacteroidia; Chitinophagales; Chitinophagaceae; UBA8621",0.0665007776049767,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046525_10",3300046525,19.36,3.386108,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.588,-123.1939,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Pseudoxanthomonas_A",0.0975511438073163,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046525_8",3300046525,11.58,4.19543,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.588,-123.1939,"plant-associated","Bacteria; Bacteroidota; Bacteroidia; Flavobacteriales; Weeksellaceae; Chryseobacterium; Chryseobacterium piscium",0.0583492895293762,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046525_3",3300046525,167.52,4.806681,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.588,-123.1939,"plant-associated","Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium",0.844099566663307,11.5334587097168,18.4446353912354,5.26765727996826,1109.12683105469,194.545394897461,14,69.3250579833984,540.308776855469,68.2179794311523,70,506.308776855469,11.8678894042969,44.4490242004395,539.309753417969,27.8999996185303,1.20000004768372,26.6999988555908,5.594153881073,18.1920738220215,1147.67822265625,0.965973138809204,5.83297443389893,31.4826202392578,29.0111637115479,38.0824813842773,14.1488971710205,26.7505741119385,1.81803607940674,7.49072504043579,8.26304912567139,53.6462516784668,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,64.3487854003906,0.775443911552429,0.357877641916275,8,"Woody_Savannas"
"3300046526_28",3300046526,25.69,2.369733,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1211,-123.2691,"plant-associated","Bacteria; Actinobacteriota; Thermoleophilia; Gaiellales; Gaiellaceae; Palsa-739",1,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046529_53",3300046529,13.86,2.37695,"Host-associated; Plants; Roots; Rhizosphere; Soil",46.1214,-123.2701,"plant-associated","Bacteria; Actinobacteriota; Thermoleophilia; Solirubrobacterales; 70-9; VAYN01",1,10.5683498382568,16.5559921264648,4.88078022003174,1706.16748046875,270.755218505859,28.2149486541748,61.6913146972656,782.993347167969,129.425567626953,144.429901123047,732.208312988281,10.0999994277954,44.5770797729492,475.636901855469,23.7000007629395,1.0425568819046,22.6574440002441,5.30542325973511,16.2393264770508,929.627502441406,1.83421051502228,5.35163927078247,42.0904083251953,26.3626670837402,27.1459007263184,12.061408996582,61.8328628540039,9.2757396697998,10.4915370941162,28.7818355560303,44.0719528198242,1.77948331832886,0.147033333778381,0.0399999991059303,1.8988002538681,0.00999999977648258,4.36388349533081,1,1.2695631980896,0.862032890319824,0.443794071674347,10,"Grasslands"
"3300046530_26",3300046530,57.99,5.889409,"Host-associated; Plants; Roots; Rhizosphere; Soil",44.5882,-123.194,"plant-associated","Bacteria; Proteobacteria; Gammaproteobacteria; Burkholderiales; Burkholderiaceae; Duganella",0.314837939084641,11.5493097305298,18.460391998291,5.27740716934204,1115.42749023438,196.272659301758,14,69.4583969116211,543.763305664062,68.2179794311523,70.0594329833984,509.976531982422,11.8451061248779,44.363697052002,539.634643554688,27.8999996185303,1.20000004768372,26.6999988555908,5.60718679428101,18.2080993652344,1148.83666992188,0.970519423484802,5.74796772003174,31.8750972747803,29.6873989105225,37.9110260009766,14.1869478225708,24.2080364227295,2.17097330093384,7.21573400497437,7.76876926422119,54.3328170776367,1.51741671562195,0.130616649985313,0.0341333337128162,1.2385333776474,0.00758333317935467,0.394500017166138,0.46000000834465,65.0513763427734,0.77400404214859,0.356993764638901,14,"Cropland_Mosaics"
